ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1148	364,412,648,616	0,4,6,13	455,576,474,421	18,6,3,5	226	149	0.480670810737216	0.827313698288907
1149	179,184,334,257	103,123,188,192	183,315,281,212	150,155,128,147	298	149	0.593512390737074	0.89266002797305
1150	48,55,103,76	0,0,0,0	81,79,69,75	2,7,4,2	189	149	2.89560799981992e-06	0.00594468322363029
1151	41,53,98,64	0,0,0,0	65,79,58,62	0,1,0,0	298	149	0.117402050110411	0.562607627787972
1152	148,150,245,201	255,221,317,298	182,203,191,156	250,271,255,206	152	149	0.187380418511351	0.615507198726086
1153	25,33,64,27	248,267,390,373	41,71,71,49	291,355,288,305	298	149	0.00179142493321505	0.174719378197135
1154	52,44,77,51	14,16,10,8	61,43,34,50	12,24,13,15	171	149	0.0891793712923125	0.532348920251361
1155	15,17,19,20	2,6,5,2	17,19,20,6	3,12,4,3	152	149	0.257195622891936	0.701691181125774
1156	3,2,7,1	345,333,515,530	3,6,2,5	387,468,411,431	184	149	0.442318953317848	0.798894039627227
1158	2,4,11,6	0,0,0,0	6,10,4,4	1,0,0,0	298	149	0.162331896982744	0.588291940874799
1159	5,4,5,2	0,1,0,0	2,3,2,2	0,2,1,0	152	149	0.200276977359419	0.631110720673656
1160	0,1,1,0	2,2,13,2	0,1,1,0	4,1,4,5	156	149	0.719814136002869	0.960009729369734
1161	0,2,0,0	0,1,0,0	0,1,3,0	0,0,1,0	156	149	0.312923359884265	0.735524770503504
1162	2,4,8,4	0,0,3,0	5,4,6,6	1,0,0,0	298	149	0.551205861285774	0.87160835304274
1163	1,2,2,0	72,64,158,122	2,1,5,0	144,123,135,90	226	149	0.751204053251779	0.982933028251053
1164	130,130,208,190	3,2,1,3	158,211,198,137	4,2,7,5	228	149	0.11435828477237	0.562607627787972
1165	5,6,2,3	38,77,99,83	1,4,6,1	80,89,108,63	192	149	0.30574299854814	0.733493425634659
1166	0,1,1,2	54,76,119,67	3,0,1,1	83,96,90,72	165	149	0.79700854533149	0.999202115572178
1167	20,10,17,22	30,11,43,45	14,17,32,23	47,27,27,36	214	149	0.664054675524614	0.926650922782691
1168	38,39,67,49	63,44,79,53	50,40,62,49	97,75,51,86	152	149	0.32363378330485	0.736607712998734
1169	68,65,81,111	0,0,0,0	85,78,81,91	1,0,1,3	172	149	0.000429138596133471	0.105214289661475
1170	212,211,367,315	2,1,5,8	259,290,266,254	0,2,0,1	248	149	0.0108382102350263	0.265224450350589
1171	148,149,300,235	3,6,11,1	197,216,245,227	4,3,2,5	153	149	0.263319991319829	0.709867137130896
1172	0,2,3,2	188,166,257,260	2,1,2,1	172,233,216,212	166	149	0.999202115572178	0.999202115572178
1173	9,22,32,14	16,15,19,24	35,35,16,25	20,24,33,24	298	149	0.814152630694956	0.999202115572178
1174	38,51,70,47	0,0,0,1	69,73,56,47	1,2,2,0	298	149	0.044799592681919	0.434798557721023
1175	43,67,95,48	0,1,1,1	81,101,121,90	0,1,0,0	164	149	0.12253308879243	0.562607627787972
1176	43,58,112,56	0,0,3,1	85,97,87,58	0,1,4,0	155	149	0.921308574605622	0.999202115572178
1177	67,90,92,72	18,16,25,21	84,106,91,63	21,26,40,13	152	149	0.521021062829016	0.858062807015053
1178	2,1,2,0	218,224,338,327	1,3,3,1	278,325,300,225	174	149	0.42294982595598	0.792259117415718
1179	126,127,159,193	2,9,7,12	129,146,121,110	5,10,3,2	154	149	0.408679449709477	0.780633020604334
1180	12,19,33,28	90,83,153,153	22,23,20,12	135,158,110,130	152	149	0.0803368376520428	0.513006306997337
1181	5,10,8,7	18,15,33,22	5,4,7,8	18,19,36,28	152	149	0.223553136344275	0.662190971389635
1182	16,27,27,42	31,24,46,29	33,27,32,32	30,35,25,37	152	149	0.491672632454515	0.837159802761085
1183	1,0,3,1	0,1,0,0	1,0,0,1	1,0,1,1	152	149	0.000698743892132536	0.142577459719604
1184	7,6,19,12	0,0,1,0	17,18,10,30	0,0,0,0	161	149	0.215592484373082	0.651378028576804
1185	370,372,511,518	1,2,0,4	367,408,366,326	1,0,3,1	298	149	0.813191347053575	0.999202115572178
1186	6,2,9,6	27,58,76,68	14,13,9,5	54,63,38,61	209	149	0.048598403671764	0.443433434391696
1187	10,10,20,8	5,6,12,4	31,25,33,10	7,5,4,10	209	149	0.123121789758616	0.562607627787972
1190	243,226,363,335	2,4,13,7	295,307,289,320	8,4,8,13	154	149	0.438020732215154	0.798894039627227
1191	41,49,52,45	8,5,6,3	42,60,49,63	0,6,13,5	228	149	0.51583310900368	0.854036590955286
1192	67,78,108,65	3,4,3,6	80,102,88,104	9,10,9,6	228	149	0.0281718119430443	0.372664828529536
1193	8,25,21,9	0,0,0,2	11,16,16,8	0,0,1,2	152	149	0.866023544073832	0.999202115572178
1194	202,245,368,319	0,0,1,0	308,303,271,293	0,0,0,0	151	149	0.318667818031994	0.735524770503504
1195	201,226,318,237	57,39,92,48	257,250,228,252	44,69,45,57	152	149	0.47731263939279	0.826590340508982
1196	28,26,55,30	5,6,7,1	40,66,45,38	1,2,7,7	168	149	0.258230415408336	0.702779081542578
1197	3,2,6,2	59,57,54,89	2,3,9,4	59,72,63,46	284	149	0.325892362923583	0.737252915792964
1200	1,0,0,0	0,0,0,0	1,0,1,1	1,0,0,0	173	149	0.0340832114190183	0.393105803613733
1201	100,134,130,157	0,4,0,2	120,119,181,149	1,3,0,0	271	149	0.56575649740996	0.879589616950131
1202	7,6,8,12	0,0,0,0	6,5,2,4	0,0,2,0	153	149	0.435842477551539	0.798894039627227
1203	899,895,1287,1336	13,19,29,13	1062,1101,1018,875	25,24,19,11	153	149	0.424530578172277	0.793056510628874
1206	355,315,493,394	107,108,116,125	424,431,432,352	129,162,134,146	298	149	0.0358007451970512	0.401633496664187
1207	118,110,125,91	0,0,0,0	112,126,113,92	0,0,2,3	278	149	0.023640048217943	0.352825517978669
1208	5,14,19,13	123,170,174,181	18,8,19,16	147,130,148,198	152	149	0.284365980629366	0.725501413793805
1209	8,17,39,23	2,0,0,0	19,18,15,29	0,0,2,0	176	149	0.999202115572178	0.999202115572178
1210	2,6,9,8	1,1,3,0	3,5,4,10	1,0,0,0	176	149	0.150925679507649	0.578060183490529
1211	10,9,4,12	28,24,53,43	14,12,10,21	26,30,37,33	152	149	0.04808832072923	0.440738046683523
1212	141,130,222,177	5,1,2,2	159,186,176,165	8,6,3,3	153	149	0.0873732067136326	0.528068688514602
1213	19,23,26,32	0,0,0,0	39,30,38,24	0,3,0,1	153	149	0.0333940916735328	0.39117320887371
1214	154,158,211,213	90,83,143,115	155,170,242,225	87,115,90,76	235	149	0.183364327564614	0.611316902989195
1216	213,254,358,249	8,11,8,5	287,328,272,234	13,26,8,8	247	149	0.0832821103926861	0.519850732202447
1217	30,19,42,39	1049,1204,1638,1710	52,34,35,39	1119,1514,1346,1198	170	149	0.0642338508846207	0.474798679172774
1218	39,56,50,54	615,670,936,844	47,64,56,59	743,867,742,726	176	149	0.249201762419929	0.691986467099535
1219	44,45,71,47	230,269,339,320	44,64,44,31	241,318,291,251	213	149	0.490954933591819	0.837151560352162
1220	13,15,20,19	1,3,5,4	19,28,21,7	5,9,3,5	213	149	0.175081228569365	0.599569244792171
1221	7,9,12,7	36,44,75,52	13,16,9,15	53,63,48,48	161	149	0.0480592347555395	0.440738046683523
1222	2,2,1,0	1,1,2,3	4,0,0,0	2,1,1,2	161	149	0.760505407268864	0.988047021516551
1223	6,7,8,3	32,24,68,28	6,15,5,14	59,38,49,45	153	149	0.590751284049244	0.891446075819991
1224	725,715,984,1038	1,1,0,0	783,902,839,672	1,0,0,4	298	149	0.999202115572178	0.999202115572178
1225	5,2,9,0	21,10,38,20	1,5,5,4	39,44,25,22	168	149	0.327835584357007	0.737630697388537
1226	55,51,109,50	5,4,4,3	77,120,82,101	3,7,8,2	298	149	0.589686089102733	0.89082085425159
1227	14,13,37,13	19,25,47,23	35,51,29,35	35,59,45,35	182	149	0.0657420255274498	0.478098641253624
1228	62,95,154,76	0,0,2,0	131,149,113,132	0,0,0,0	298	149	0.182230768961121	0.610681390276695
1229	261,240,407,307	6,8,4,9	272,303,295,264	2,10,4,5	270	149	0.451113783514189	0.805261620146023
1230	275,260,442,328	3,2,4,7	312,356,341,294	10,7,1,4	298	149	0.661366522682584	0.924292356070351
1231	74,79,139,104	3,2,4,7	106,130,113,101	10,7,1,4	231	149	0.863533446777295	0.999202115572178
1232	2,3,8,1	39,46,54,52	13,5,2,1	55,55,42,35	208	149	0.708050986242716	0.954157919377615
1233	1,3,4,3	0,0,0,0	4,5,7,1	0,1,0,0	176	149	0.149064753911794	0.578060183490529
1234	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	168	149	NA	NA
1236	0,9,6,9	68,84,115,100	5,11,2,10	105,84,75,109	182	149	0.625714270677527	0.907134116948796
1237	223,242,405,321	0,0,0,3	324,433,356,354	0,0,1,0	298	149	0.999202115572178	0.999202115572178
1238	56,31,53,51	9,4,5,6	47,33,59,33	2,4,4,6	152	149	0.336041670541211	0.741821021097963
1239	11,13,16,11	4,2,7,6	6,13,18,12	0,2,1,1	152	149	0.00664502669950562	0.244878575377348
1240	513,494,772,673	6,3,9,9	552,675,540,563	15,9,5,10	298	149	0.169726515766836	0.594146864960031
1241	6,3,5,12	0,0,0,2	1,4,8,4	0,0,1,0	165	149	0.999202115572178	0.999202115572178
1242	0,0,0,1	58,48,79,80	1,4,1,1	45,93,70,39	204	149	0.0154339999283286	0.297521144158297
1243	34,29,54,37	4,0,0,0	34,42,38,19	1,1,1,0	163	149	0.41531910966739	0.786940592660039
1244	4,6,8,1	0,0,1,0	5,6,11,4	1,0,1,0	153	149	0.999202115572178	0.999202115572178
1245	1,1,0,3	1,2,3,0	2,2,0,5	0,2,2,1	265	149	0.5177031639231	0.855826806357497
1246	715,838,1062,1045	17,26,18,28	856,944,880,794	25,17,13,23	298	149	0.594476082830412	0.892672225335175
1247	1,1,0,3	8,16,13,14	0,2,1,1	17,7,6,8	152	149	0.999202115572178	0.999202115572178
1248	833,1036,1323,1234	126,89,154,172	1023,1194,1108,1037	161,146,105,110	154	149	0.845715964886912	0.999202115572178
1249	38,64,60,84	2,9,15,4	55,79,52,53	5,9,0,2	154	149	0.190109281957106	0.617993211921006
1250	1140,1357,1810,1601	1,0,0,0	1412,1663,1447,1301	0,0,1,1	298	149	0.429514794718675	0.795842846170974
1251	668,677,981,1014	2,1,1,0	813,950,886,787	1,0,0,0	298	149	0.155814240851037	0.582145772353881
1254	22,36,68,45	66,98,163,83	51,74,46,49	123,146,150,99	269	149	0.919983176854427	0.999202115572178
1255	24,22,30,27	48,51,50,59	20,17,17,14	38,37,54,40	176	149	0.192860781977384	0.619629398121391
1256	2,0,0,0	33,55,62,60	0,0,0,0	54,49,56,64	170	149	0.437821129888953	0.798894039627227
1257	44,40,64,57	9,10,18,17	56,44,47,48	18,11,17,7	152	149	0.80205728290343	0.999202115572178
1258	30,24,40,33	116,96,167,162	54,24,27,33	145,120,102,108	185	149	0.217639049425195	0.654671016073152
1259	60,58,48,55	24,23,36,47	68,78,58,63	31,27,28,29	152	149	0.209863795630611	0.64514419630356
1260	13,12,11,6	1,0,0,0	17,16,4,7	1,0,3,0	155	149	0.999202115572178	0.999202115572178
1261	0,0,0,0	78,60,87,66	0,0,0,1	95,97,88,81	167	149	0.171037283017546	0.594146864960031
1262	84,94,124,93	1,1,8,4	97,102,125,99	3,3,0,1	165	149	0.136023251824126	0.56589891117551
1263	3,6,3,5	419,422,684,583	3,2,3,2	536,589,601,488	168	149	0.105074584858586	0.546909297500229
1264	479,514,745,635	0,0,1,0	576,630,647,511	1,0,1,0	176	149	0.999202115572178	0.999202115572178
1265	14,16,11,14	0,0,0,0	10,19,20,12	1,0,0,0	211	149	0.225361322312685	0.663168260379874
1266	1,2,1,1	8,1,7,11	1,1,0,0	3,10,8,8	247	149	0.22547074804927	0.663168260379874
1268	0,1,1,2	1,1,3,6	1,0,1,0	3,0,6,6	193	149	0.480373257094638	0.827313698288907
1269	0,1,0,1	1,1,3,6	0,0,0,0	3,0,6,6	155	149	0.210072525683843	0.64514419630356
1270	50,50,78,70	141,148,229,183	58,66,65,53	183,211,172,182	152	149	0.247770166115952	0.691130639994632
1271	1,13,9,12	0,0,0,0	13,11,2,8	0,0,1,0	211	149	0.999202115572178	0.999202115572178
1272	376,390,644,453	3,4,2,6	510,676,572,501	1,8,13,7	228	149	0.453337245401949	0.807056471152408
1273	3,2,0,0	9,6,22,14	2,1,1,0	8,19,11,13	165	149	0.666668237590879	0.926969110581831
1274	8,25,13,15	3,0,1,1	21,10,13,16	1,0,0,1	154	149	0.551707284354136	0.87160835304274
1275	106,128,177,197	1,9,7,7	167,152,150,117	6,2,7,7	156	149	0.931232278313782	0.999202115572178
1276	127,162,192,196	44,58,49,74	202,176,190,141	43,61,50,42	156	149	0.132247737067112	0.562607627787972
1277	16,8,14,11	2,1,4,3	10,7,8,9	0,2,3,3	249	149	0.747210291648744	0.980832946774215
1278	24,56,68,50	0,1,0,1	43,60,70,71	1,2,2,0	176	149	0.216711841037129	0.65283845876629
1280	0,3,3,6	66,66,114,105	2,7,2,0	77,98,80,90	152	149	0.630621341248962	0.907134116948796
1281	8,15,17,17	111,109,205,176	8,22,22,16	153,204,136,141	152	149	0.666258954535257	0.926969110581831
1282	350,424,528,592	1,2,15,11	426,580,493,474	12,13,7,3	258	149	0.48537791496967	0.83242007065121
1283	514,491,809,748	4,5,12,5	668,745,676,661	0,13,10,4	298	149	0.500243292147663	0.840891150337266
1284	229,287,315,329	0,1,0,0	316,328,325,277	0,0,0,0	298	149	0.301665248715833	0.731137383682334
1285	1,1,1,0	205,216,294,241	0,1,1,0	245,278,254,226	174	149	0.660052253011296	0.922918095039025
1286	9,17,34,12	76,89,94,89	22,19,33,20	107,73,105,79	298	149	0.214515872774137	0.650876088222067
1287	35,42,54,42	5,9,15,13	33,70,57,52	9,13,5,20	152	149	0.671284092160547	0.930304881107977
1288	0,1,1,0	0,0,0,0	1,0,0,0	0,1,0,0	161	149	0.0638587272860666	0.474798679172774
1289	0,0,2,0	3,7,9,3	1,3,1,0	5,7,4,7	161	149	0.390677984715658	0.771826421676475
1290	37,46,75,88	76,131,177,134	59,52,53,46	108,149,100,95	173	149	0.969794930626814	0.999202115572178
1292	12,11,29,11	1,0,0,0	17,26,30,18	0,0,0,0	209	149	0.278249966369964	0.724698046349673
1293	0,0,1,0	2,0,0,0	0,0,0,0	1,1,1,0	239	149	0.236877564577469	0.678727049292433
1294	7,13,17,6	0,0,0,0	3,10,24,6	3,0,1,4	298	149	0.00467456328991234	0.242958947701013
1295	3,5,6,1	0,1,0,0	12,6,8,8	0,0,0,0	262	149	0.188533465621643	0.616513094019968
1296	3,1,9,4	106,110,120,126	7,4,1,7	101,125,90,97	298	149	0.541334982033503	0.869629702899217
1297	0,0,3,2	6,3,1,3	0,2,3,1	3,0,2,1	155	149	0.313725857658652	0.735524770503504
1299	0,1,5,3	513,460,748,601	2,3,0,3	671,704,661,638	182	149	0.649342371444289	0.91915148235626
1300	46,59,78,63	17,23,29,16	69,58,69,67	23,39,33,26	152	149	0.138708905070097	0.570406030539597
1301	2,0,0,0	0,0,0,0	0,0,1,0	0,1,1,0	152	149	NA	NA
1302	2,0,0,0	0,0,0,0	0,0,3,0	0,0,1,0	152	149	NA	NA
1303	43,47,64,75	8,6,4,19	46,74,88,64	11,13,3,19	240	149	0.596954532116422	0.893577899665846
1304	27,23,33,28	14,13,11,18	24,49,41,30	13,17,16,15	152	149	0.42172723651315	0.792008455386977
1305	84,100,133,90	0,1,0,2	91,108,127,93	0,0,0,0	265	149	0.0655668419680967	0.478098641253624
1306	3,0,3,4	215,217,374,262	1,9,6,5	328,326,361,346	167	149	0.308075545208667	0.733493425634659
1307	130,139,229,150	10,17,24,16	186,228,180,188	15,24,28,16	152	149	0.905302302591115	0.999202115572178
1308	150,170,216,164	8,2,17,2	210,231,198,247	7,9,8,15	185	149	0.501494456545529	0.841150424254878
1309	0,0,0,0	4,13,3,4	1,0,0,0	3,1,2,2	155	149	0.0971599133086786	0.538587744066797
1310	9,10,17,11	0,0,2,0	13,9,18,8	0,0,0,0	298	149	0.223720604461782	0.662190971389635
1312	187,241,296,277	6,2,5,6	248,296,234,221	1,8,10,10	161	149	0.468727143746244	0.821497111337207
1314	413,445,614,589	4,19,13,7	446,492,509,516	13,7,15,9	154	149	0.654422121655896	0.922061806679512
1315	216,259,329,270	36,21,45,40	283,268,242,256	27,35,55,28	152	149	0.923332349605297	0.999202115572178
1316	13,23,29,20	0,2,0,4	16,31,23,19	0,0,3,0	240	149	0.168828507287134	0.594146864960031
1317	0,1,2,0	43,35,52,43	1,0,2,3	40,50,59,39	195	149	0.378180789794449	0.768669074466119
1319	2,4,5,1	231,238,343,311	0,8,1,1	225,320,288,262	183	149	0.31665984833033	0.735524770503504
1320	149,141,218,194	15,15,25,14	177,231,194,154	23,18,48,17	177	149	0.29294385339666	0.73096987421573
1321	131,136,232,224	4,4,3,2	181,214,199,176	1,1,3,2	185	149	0.0862354526187676	0.525451402628439
1322	19,22,30,28	32,51,66,62	27,43,27,24	38,47,59,42	183	149	0.0992147903686451	0.544943172537982
1325	134,171,222,167	1,0,2,0	174,191,195,189	0,2,2,0	272	149	0.790280296766596	0.999202115572178
1326	174,201,325,222	5,7,17,14	279,278,307,243	11,10,9,7	272	149	0.127438305588836	0.562607627787972
1327	22,27,31,24	1,0,0,0	26,36,32,22	2,0,0,0	221	149	0.713581549513479	0.956776379076809
1329	54,28,56,52	220,241,316,322	55,65,62,50	299,274,306,269	182	149	0.150972226811287	0.578060183490529
1330	3,1,1,0	3,3,0,3	0,3,4,5	2,2,4,5	256	149	0.368480307934565	0.759909665685246
1331	5,15,43,24	318,383,650,431	28,44,61,26	409,558,493,525	266	149	0.0343695052375108	0.39419326398106
1332	426,376,623,478	3,5,23,11	493,558,563,464	20,13,10,6	160	149	0.6758688092221	0.933754148945473
1333	192,194,261,264	2,7,2,2	212,235,231,174	3,2,1,5	154	149	0.999202115572178	0.999202115572178
1334	122,121,199,131	7,8,20,12	128,149,136,134	14,17,12,14	199	149	0.143599067669329	0.576863410994993
1335	101,135,164,140	0,1,0,0	103,141,130,113	0,0,0,0	227	149	0.328330588163734	0.737630697388537
1336	350,379,597,401	48,58,92,72	435,552,484,458	81,83,83,89	173	149	0.190244378925512	0.617993211921006
1337	90,148,143,121	13,18,24,21	105,134,169,127	27,20,28,19	298	149	0.330994404858017	0.739058446323451
1338	63,110,114,87	0,0,0,1	78,103,133,97	0,2,0,0	298	149	0.999202115572178	0.999202115572178
1340	41,63,63,56	46,27,60,46	32,48,59,40	46,58,78,50	176	149	0.0057908034462546	0.244878575377348
1341	479,506,690,629	5,6,6,15	526,654,626,522	18,10,8,8	153	149	0.316530255701561	0.735524770503504
1342	508,553,720,660	5,0,7,7	534,677,662,597	5,6,3,5	298	149	0.868112056056714	0.999202115572178
1343	30,54,84,60	5,5,16,15	58,71,48,61	0,11,9,18	158	149	0.42350244603908	0.792857935187787
1345	3,0,0,0	4,1,3,3	6,3,2,2	6,3,1,4	184	149	0.0377037857444262	0.409554879012207
1346	0,1,4,0	1,1,0,0	0,0,0,0	0,2,0,0	298	149	0.145331343899061	0.578060183490529
1347	623,812,1145,1023	3,3,5,4	802,1070,945,908	2,3,8,5	252	149	0.687262912990206	0.94218150385756
1348	4,3,2,2	245,283,421,410	3,5,0,2	304,464,434,355	247	149	0.538415506042886	0.869629702899217
1349	353,390,542,494	31,38,61,49	351,475,411,370	34,62,35,31	152	149	0.957517947363498	0.999202115572178
1350	1,3,8,11	1,3,0,0	1,3,2,10	0,1,0,3	152	149	0.677807616291439	0.935802983353278
1351	3,3,19,5	1229,1241,1804,1770	14,9,4,8	1440,1664,1379,1284	199	149	0.333088910889811	0.740698198699279
1352	84,88,156,128	1,0,0,1	111,158,149,127	0,3,5,1	298	149	0.118506542736835	0.562607627787972
1354	0,0,2,1	18,44,46,30	4,3,5,4	34,54,51,42	160	149	0.00560575669055097	0.244878575377348
1355	2,2,5,1	279,343,445,411	6,9,10,7	338,416,364,375	174	149	0.00106158456688354	0.142577459719604
1356	20,46,49,30	279,343,445,411	36,60,56,45	338,416,364,375	163	149	0.0363389401414644	0.406560458367447
1358	0,0,0,0	2,0,1,2	0,2,0,0	0,2,2,5	150	149	0.964857947375366	0.999202115572178
1359	1,0,0,0	0,1,5,12	1,3,2,6	2,6,7,4	165	149	0.0241837756538066	0.352989612620823
1361	391,442,577,597	0,0,1,0	479,524,483,417	0,0,1,0	179	149	0.935876506837414	0.999202115572178
1362	585,618,877,863	0,1,1,1	683,774,614,623	1,3,1,3	268	149	0.070188923494701	0.488467321812275
1363	171,247,302,268	2,4,3,1	230,275,294,245	4,5,3,1	213	149	0.634368561054426	0.908516676557193
1364	115,200,175,175	0,1,0,2	158,177,168,145	0,0,0,0	169	149	0.0580384804107572	0.463479305029631
1366	257,247,400,311	0,0,2,0	291,340,329,329	0,0,1,0	298	149	0.68654038433403	0.941527995349207
1369	275,264,351,345	2,6,3,4	281,352,363,292	14,7,1,10	175	149	0.376115833904942	0.766891048466769
1370	90,100,124,146	2,0,1,5	127,130,118,97	0,3,0,2	153	149	0.36549432987146	0.758772481313677
1371	477,499,693,603	2,0,4,1	509,642,684,505	2,0,1,1	298	149	0.360822334961834	0.758131539443176
1372	355,379,630,473	0,0,0,0	488,648,551,572	0,0,0,4	298	149	0.999202115572178	0.999202115572178
1373	447,387,662,545	7,7,18,9	407,522,488,467	11,12,10,5	186	149	0.999202115572178	0.999202115572178
1374	284,250,433,404	3,10,1,3	272,352,340,320	8,9,2,3	155	149	0.412832157609345	0.785126836101885
1377	32,38,53,42	0,0,1,1	31,45,57,26	2,1,1,0	298	149	0.214591806497649	0.650876088222067
1378	54,39,56,46	10,1,8,5	57,58,59,55	8,17,7,4	152	149	0.607742736605951	0.896074347948444
1379	13,26,32,32	3,2,2,1	22,33,21,13	1,1,2,2	153	149	0.757359138343085	0.986702269702375
1380	0,0,2,0	0,0,0,0	1,0,4,1	0,2,0,4	298	149	0.975518907084293	0.999202115572178
1382	5,5,7,4	43,60,77,91	3,3,5,6	47,93,78,51	298	149	0.475661468379248	0.825153464375949
1383	49,58,92,85	8,10,6,14	65,124,96,87	12,9,9,5	152	149	0.204109244340381	0.637802554993612
1384	66,103,100,90	1,1,0,0	85,84,94,91	3,1,0,1	152	149	0.32716621761646	0.737630697388537
1385	30,32,47,44	0,0,1,0	30,22,15,34	0,0,0,2	158	149	0.753990808293717	0.985399150707193
1386	6,2,5,4	46,47,83,50	1,8,4,4	64,72,48,45	207	149	0.999202115572178	0.999202115572178
1387	461,411,456,422	0,0,0,33	423,413,476,348	0,51,0,19	156	149	0.528179642808632	0.860939108127131
1389	14,12,31,12	136,207,285,179	22,30,12,28	168,211,181,213	246	149	0.101198979738072	0.546909297500229
1390	4,3,9,10	3,2,3,2	11,4,5,3	2,0,8,2	154	149	0.999202115572178	0.999202115572178
1391	30,45,97,67	0,1,6,4	69,67,63,71	1,3,2,1	190	149	0.322228154332025	0.735524770503504
1392	13,11,11,12	63,53,94,66	12,16,12,15	71,76,53,60	204	149	0.287180043670153	0.725868656181296
1393	48,70,103,68	0,0,0,0	108,112,99,88	0,0,1,0	237	149	0.154816090585753	0.581502724924605
1394	7,10,12,17	24,34,40,41	10,13,16,11	37,30,30,23	152	149	0.243074943673396	0.685286693103969
1395	171,158,242,228	184,202,293,301	163,199,189,155	212,292,245,211	152	149	0.111844979206615	0.560727087450989
1396	265,250,381,303	2,0,4,0	320,374,322,255	2,0,1,0	298	149	0.314058134040035	0.735524770503504
1397	8,2,9,5	183,198,261,264	15,11,18,10	268,248,248,244	169	149	0.00646902760431167	0.244878575377348
1398	103,137,184,110	5,8,4,4	149,184,158,110	12,12,4,2	152	149	0.582278811868835	0.889779233916426
1399	7,4,20,11	0,0,0,0	13,18,24,11	1,3,0,2	158	149	0.00119039266360521	0.148113705356454
1400	946,1005,1467,1364	36,51,73,64	1167,1395,1275,1198	45,56,56,51	152	149	0.194220783625491	0.622268416696304
1401	8,8,17,5	950,957,1609,1310	16,13,8,9	1110,1327,1246,1105	179	149	0.385062691771042	0.770841526903936
1402	0,0,0,1	1,0,2,2	1,0,0,1	0,0,0,0	153	149	0.0382642185742993	0.409583531561205
1403	4,1,7,1	35,42,40,52	2,5,6,1	38,47,48,49	152	149	0.96943019352883	0.999202115572178
1404	0,1,3,2	0,1,0,0	0,2,4,1	0,0,1,0	154	149	0.928626826400822	0.999202115572178
1405	80,92,113,99	10,8,18,4	101,107,108,143	7,14,9,11	176	149	0.726262008255387	0.963971871414601
1406	3,5,5,3	9,8,6,5	5,4,4,5	8,3,5,7	255	149	0.446945686068374	0.802079976834242
1407	215,233,322,221	5,2,11,3	322,296,294,213	7,3,2,4	288	149	0.323968345435734	0.736960679423337
1408	60,34,85,61	5,6,6,6	69,73,62,65	11,1,4,2	179	149	0.204821533077465	0.638660155762305
1409	21,3,9,8	26,40,56,35	2,12,8,5	47,35,30,49	213	149	0.393712834140153	0.771997676232614
1410	17,4,21,8	114,96,155,131	12,18,13,8	144,129,123,116	213	149	0.859239569897274	0.999202115572178
1411	1,3,2,0	242,251,309,333	2,0,5,0	323,355,254,250	284	149	0.654583639652579	0.922061806679512
1412	46,76,80,86	16,4,24,21	68,76,81,87	21,9,30,25	152	149	0.33893300340514	0.743005730022316
1413	0,2,6,0	3,2,5,2	1,0,0,2	1,2,0,7	158	149	0.81405919207429	0.999202115572178
1414	0,1,2,1	49,63,75,37	0,1,1,1	52,56,53,44	161	149	0.813336789700898	0.999202115572178
1415	16,9,5,5	9,7,22,14	17,13,9,7	5,21,16,23	152	149	0.684548469580375	0.940996322764319
1416	5,1,2,5	0,1,4,0	3,6,2,4	1,3,3,3	152	149	0.308727078074412	0.733493425634659
1417	21,30,47,24	56,68,89,79	28,40,15,23	95,76,113,79	185	149	0.169636540119463	0.594146864960031
1418	302,350,466,489	2,4,1,1	399,401,378,329	4,4,2,2	154	149	0.317068519527542	0.735524770503504
1419	5,7,19,4	559,622,658,653	23,13,8,17	745,569,635,523	202	149	0.0467295745187722	0.436071893122906
1420	19,15,26,33	0,2,1,0	16,16,20,28	2,0,2,1	187	149	0.30230057562568	0.73122622874335
1421	43,37,52,63	0,2,1,0	38,46,40,59	2,0,2,1	230	149	0.368669033957906	0.759917195497572
1423	30,25,43,54	0,1,0,5	47,56,56,34	5,2,0,0	164	149	0.999202115572178	0.999202115572178
1424	746,798,1278,1225	111,118,187,149	979,1248,1020,938	128,118,134,115	164	149	0.0740517063747766	0.503106746066639
1425	43,43,85,67	921,955,1507,1368	47,57,52,57	1052,1346,1183,1203	173	149	0.202518276374907	0.636220384694237
1426	71,58,109,102	71,70,103,80	77,71,97,73	89,104,97,71	224	149	0.133419182986009	0.562607627787972
1427	166,251,284,266	6,11,8,15	212,241,221,199	7,13,11,7	151	149	0.78061800542167	0.998510134037813
1428	104,119,196,159	502,544,831,622	159,242,214,176	766,1032,990,740	152	149	0.610000381338048	0.89740650869725
1429	3,3,9,4	0,2,3,8	5,17,9,4	0,3,6,3	152	149	0.390270678234904	0.771826421676475
1430	36,54,67,36	0,0,2,5	60,60,78,75	3,7,2,9	153	149	0.116061739003963	0.562607627787972
1432	102,127,206,97	0,0,0,0	144,158,203,128	6,0,0,0	298	149	0.467446791564248	0.820930935056801
1433	110,100,179,137	9,12,32,24	154,176,162,148	31,21,28,21	225	149	0.599508185122936	0.894129201056825
